0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003956468
0.1800001
0.1799998
0.1799996
0.1799996
0.1799996
0.1799999
0.1799998
0.1800001
0.1799999
0.1800001
0.1522298
0.03044259
0.006021922
0.001224754
0.0005595291
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1799994
0.1799998
0.1799994
0.1799998
0.1799998
0.1799998
0.1799998
0.1800003
0.1799994
0.1799998
0.1799998
0.1799998
0.1799994
0.1800003
0.1799998
0.1799998
0.1799998
0.1799998
0.1799998
0.03885188
0.03600099
0.007763166
0.007348827
0.005868397
0.005760711
0.005322888
0.005308164
0.005158608
0.005051285
0.005020199
0.004893885
0.004893885
0.004780623
0.004714679
0.004664611
0.004562824
0.004528388
0.004458716
0.004370065
0.004297827
0.004224354
0.0041684
0.004054176
0.004015379
0.003856291
0.003876533
0.003711498
0.003647685
0.003582736
0.003471788
0.003403484
0.003286491
0.00323851
0.003090102
0.003039022
0.002934196
0.002825484
0.002683408
0.002654081
0.002533376
0.002533376
0.002470814
0
0
0.002130624
0.003538774
0.1799998
0.1800003
0.1799998
0.1799998
0.1800003
0.1799998
0.1799998
0.1799994
0.1800003
0.1799998
0.1799998
0.1799998
0.1799998
0.1799998
0.1799998
0.1800003
0.1799998
0.1799998
0.1799998
0.04197449
0.03600099
0.008392955
0.007338169
0.009520247
0.009228016
0.009602109
0.009470791
0.009437677
0.009304037
0.009185509
0.009065432
0.008934986
0.008811495
0.008659175
0.008522513
0.008374284
0.008223383
0.008079354
0.007942571
0.007763166
0.007600141
0.00745457
0.0073061
0.00709964
0.006932303
0.006760826
0.00659676
0.006404112
0.00619286
0.00605224
0.005787821
0.005609268
0.005424841
0.005173758
0.004941632
0.004714679
0.004458716
0.0041684
0.00395647
0.003560823
0.003403484
0.002987069
0
0.002502291
0
0.004698049
0.1799998
0.1799998
0.1800003
0.1799998
0.1800003
0.1799998
0.1799998
0.1799998
0.1799998
0.1799998
0.1800003
0.1800003
0.1800003
0.1799998
0.1800003
0.1799998
0.1799998
0.1799998
0.1799994
0.1799998
0.1799998
0.1368911
0.03599882
0.02738044
0.007198175
0.005581291
0.005595297
0.005188864
0.005128173
0.004988921
0.004957445
0.004845668
0.004829489
0.004664611
0.00468136
0.004597004
0.004545639
0.004476236
0.00440574
0.004334096
0.004261249
0.004187135
0.004092605
0.004054176
0.00395647
0.003856291
0.003815482
0.00369035
0.003647685
0.003560823
0.003471788
0.003357176
0.003357176
0.003189808
0.003165176
0.003013157
0.002987069
0.002797646
0.002769528
0.002654081
0.002502291
0.002470814
0.002340679
0.002272818
0.002340679
0
0.002306998
0.09351651
0.1800001
0.1799998
0.1799998
0.1799998
0.1799998
0.1799999
0.1799999
0.1800001
0.1799998
0.03911157
0.007890177
0.009353294
0.009511592
0.009354073
0.009120934
0.00885544
0.00859068
0.008298742
0.008010658
0.007712051
0.007406628
0.007054847
0.006719617
0.006354453
0.005966287
0.005566113
0.00512706
0.004663131
0.004119867
0.003546917
0.003064668
0
